* [[it:Nett]] {Found more than one link for encyclopaediae:en}
* [[it:Nidoqueen (Jungle 7)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Force Mystique]] {Found more than one link for encyclopaediae:en}
* [[it:Ninetales (Colpo Fusione 30)]] {Found more than one link for encyclopaediae:ja}
* [[it:Ninetales (Colpo Fusione 31)]] {Found more than one link for encyclopaediae:ja}
* [[fr:Gobouboue]] {Found more than one link for encyclopaediae:de}
* [[ja:ミネラルよせだま]] {Found more than one link for encyclopaediae:zh}
* [[ja:キノコよせだま]] {Found more than one link for encyclopaediae:zh}
* [[ja:マメよせだま]] {Found more than one link for encyclopaediae:zh}
* [[ja:イナホよせだま]] {Found more than one link for encyclopaediae:zh}
* [[it:Noibat/Immagini]] {Found more than one link for encyclopaediae:de}
* [[ja:ヘビーボール (Pokémon LEGENDS アルセウス)]] {Found more than one link for encyclopaediae:es}
* [[it:Nosepass (Eclissi Cosmica 106)]] {Found more than one link for encyclopaediae:it}
* [[ja:ミツよせだま]] {Found more than one link for encyclopaediae:zh}
* [[it:Nosepass/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:fr}
* [[it:Nosepass/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:fr}
* [[it:Nosepass/Mosse apprese in sesta generazione]] {Found more than one link for encyclopaediae:fr}
* [[ja:雪見の出で湯]] {Found more than one link for encyclopaediae:de}
* [[ja:エイチ湖の空洞 (ヒスイ地方)]] {Found more than one link for encyclopaediae:ja}
* [[ja:フェザーボール]] {Found more than one link for encyclopaediae:zh}
* [[ja:いわやまのいせき (シンオウ地方)]] {Found more than one link for encyclopaediae:zh}
* [[ja:ひょうざんのいせき (シンオウ地方)]] {Found more than one link for encyclopaediae:zh}
* [[ja:悪の組織イベント]] {Found more than one link for encyclopaediae:ja}
* [[ja:くろがねのいせき (シンオウ地方)]] {Found more than one link for encyclopaediae:en}
* [[ja:マグマだんアジト (ルビー)]] {Found more than one link for encyclopaediae:es}
* [[ja:アクアだんアジト]] {Found more than one link for encyclopaediae:es}
* [[ja:だいしらたま]] {Found more than one link for encyclopaediae:en}
* [[ja:とくしゅ]] {Found more than one link for encyclopaediae:en}
* [[ja:フィールドリサーチ]] {Found more than one link for encyclopaediae:de}
* [[ja:ギンガ団 (ヒスイ地方)]] {Found more than one link for encyclopaediae:ja}
* [[it:Ragazza del massaggio]] {Found more than one link for encyclopaediae:it}
* [[it:Raichu/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Raichu/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Raichu/Mosse apprese in seconda generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Raichu/Mosse apprese in sesta generazione]] {Found more than one link for encyclopaediae:it}
* [[ja:ひでんのくすり]] {Found more than one link for encyclopaediae:it}
* [[ja:にばいづけ]] {Found more than one link for encyclopaediae:zh}
* [[ja:くろいろたまいし]] {Found more than one link for encyclopaediae:ja}
* [[ja:だれかのおとしもの]] {Found more than one link for encyclopaediae:ja}
* [[it:Raikou/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Raikou/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Raikou/Mosse apprese in sesta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Ralts/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Ralts/Mosse apprese in sesta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Ralts/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Ralts (Turboblitz 100)]] {Found more than one link for encyclopaediae:it}
* [[it:Raikou EX (Esploratori delle Tenebre 38)]] {Found more than one link for encyclopaediae:fr}
* [[it:Rampardos/Mosse apprese in settima generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Raticate/Mosse apprese in prima generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Raticate/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Raticate/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Raticate/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rattata/Mosse apprese in prima generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rattata/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rattata/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rattata/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rayquaza/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rayquaza/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rayquaza/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[de:Ei-Gruppen]] {Found more than one link for encyclopaediae:en}
* [[it:Reclutamento]] {Found more than one link for encyclopaediae:de}
* [[it:Recluta Team Yell]] {Found more than one link for encyclopaediae:it}
* [[it:Regigigas LV.X Collection Pack (GCC)]] {Found more than one link for encyclopaediae:it}
* [[it:Regice/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Regice/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Regice/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Regigigas/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Regigigas/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Regirock/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Regirock/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Regirock/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Registeel/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Registeel/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Registeel/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:zh}
* [[de:Episodenliste der 24. Staffel]] {Found more than one link for encyclopaediae:de}
* [[de:Pilzköder]] {Found more than one link for encyclopaediae:zh}
* [[de:Schneeblicktherme]] {Found more than one link for encyclopaediae:ja}
* [[it:Relicanth/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Relicanth/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Relicanth/Mosse apprese in sesta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Remoraid/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Remoraid/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Remoraid/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Reshiram/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:zh}
* [[de:Aprikoko]] {Found more than one link for encyclopaediae:en}
* [[it:Repellenti]] {Found more than one link for encyclopaediae:zh}
* [[it:Reuniclus/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhydon/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhydon/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhydon/Mosse apprese in seconda generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhydon/Mosse apprese in sesta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhyhorn/Mosse apprese in prima generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhyhorn/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhyhorn/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhyhorn/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhyperior/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Rhyperior/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Ricerca speciale]] {Found more than one link for encyclopaediae:de}
* [[it:Ricerca sul campo]] {Found more than one link for encyclopaediae:de}
* [[it:Riolu/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Riolu/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:zh}
* [[it:Rifugio Idro]] {Found more than one link for encyclopaediae:es}
* [[it:Rifugio Magma]] {Found more than one link for encyclopaediae:es}
* [[it:Rillaboom (Spada e Scudo 14)]] {Found more than one link for encyclopaediae:fr}
* [[it:Ristorante Sette Stelle]] {Found more than one link for encyclopaediae:en}
* [[it:Robi]] {Found more than one link for encyclopaediae:it}
* [[it:Roselia/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:fr}
* [[it:Roselia/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:fr}
* [[it:Roselia/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:fr}
* [[it:Roselia (Fuoco Infernale 8)]] {Found more than one link for encyclopaediae:fr}
* [[it:Roserade/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:fr}
* [[de:Frühlingsorkan]] {Found more than one link for encyclopaediae:de}
* [[it:Roserade/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:zh}
* [[de:Legendentafel]] {Found more than one link for encyclopaediae:de}
* [[de:Neutraltafel]] {Found more than one link for encyclopaediae:de}
* [[it:Rovine Iceberg (Sinnoh)]] {Found more than one link for encyclopaediae:zh}
* [[it:Rovine Picco (Galar)]] {Found more than one link for encyclopaediae:es}
* [[it:Rovine Picco (Sinnoh)]] {Found more than one link for encyclopaediae:es}
* [[it:Rudere Sepolto]] {Found more than one link for encyclopaediae:es}
* [[it:Rovine Ferro (Galar)]] {Found more than one link for encyclopaediae:zh}
* [[it:Rovine Ferro (Sinnoh)]] {Found more than one link for encyclopaediae:en}
* [[it:Rugiada della Vita (Glaciazione Plasma 107)]] {Found more than one link for encyclopaediae:de}
* [[it:Ryoma uratsuka]] {Found more than one link for encyclopaediae:it}
* [[it:Sableye/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sableye/Mosse apprese in sesta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sableye/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[en:Max]] {Found more than one link for encyclopaediae:es}
* [[it:Sadaji]] {Found more than one link for encyclopaediae:it}
* [[it:Saki Fujita]] {Found more than one link for encyclopaediae:it}
* [[it:Sandshrew/Mosse apprese in prima generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sandshrew/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sandshrew/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[en:Apricorn]] {Found more than one link for encyclopaediae:en}
* [[en:List of Pokémon]] {Found more than one link for encyclopaediae:en}
* [[it:Samuel]] {Found more than one link for encyclopaediae:it}
* [[it:Sandshrew/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sandslash/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sandslash/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sandslash/Mosse apprese in seconda generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sandslash/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Scatterbug (Apocalisse di Luce 6)]] {Found more than one link for encyclopaediae:es}
* [[it:Scottie]] {Found more than one link for encyclopaediae:fr}
* [[it:Scudobaldo]] {Found more than one link for encyclopaediae:it}
* [[it:Scizor di Goh]] {Found more than one link for encyclopaediae:zh}
* [[it:Scuola per Allenatori]] {Found more than one link for encyclopaediae:es}
* [[it:Scyther (Esploratori delle Tenebre 4)]] {Found more than one link for encyclopaediae:es}
* [[en:Base stats]] {Found more than one link for encyclopaediae:en}
* [[en:Galaxy Team]] {Found more than one link for encyclopaediae:ja}
* [[en:Fearow (Pokémon)/Generation I learnset]] {Found more than one link for encyclopaediae:it}
* [[en:Legend Plate]] {Found more than one link for encyclopaediae:en}
* [[it:Sensitiva]] {Found more than one link for encyclopaediae:de}
* [[it:Serie animata Pokémon]] {Found more than one link for encyclopaediae:it}
* [[it:Senza Paura (GCC)]] {Found more than one link for encyclopaediae:zh}
* [[it:Seviper/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Seviper/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Seviper/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:en}
* [[it:Sharpedo/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sharpedo/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Sharpedo/Mosse apprese in terza generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Shaymin (Forze Scatenate 8)]] {Found more than one link for encyclopaediae:it}
* [[it:Shellder (Spada e Scudo 40)]] {Found more than one link for encyclopaediae:de}
* [[it:Shaymin/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Shaymin/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Shellos/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:it}
* [[it:Shellos/Mosse apprese in quinta generazione]] {Found more than one link for encyclopaediae:it}
* [[en:Honey Cake]] {Found more than one link for encyclopaediae:zh}
* [[it:Shellder (Turbocrash 23)]] {Found more than one link for encyclopaediae:it}
* [[it:Shiftry/Mosse apprese in quarta generazione]] {Found more than one link for encyclopaediae:en}
